test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,param_opcode,param_account_mode
test_account_access,besu,CALLCODE,presets[cold_account_code_access],,44,390.3340718147446,0.001,0.9790247135174631,0.9785253019345456,0.013842245549764062,0.001,0.013165695470558873,0.014446705519100102,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,besu,CALLCODE,presets[cold_account_code_write],,44,26.663256111635,0.008,0.954044844840549,0.9529506744796097,0.02317323059715852,0.001,0.021535435088685898,0.02474739822448938,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,erigon,CALLCODE,presets[cold_account_code_access],,11,159.50874829470195,0.001,0.9863534990647094,0.9848372211830104,0.009191886713479938,0.001,0.00854387545190034,0.00972382780752938,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,erigon,CALLCODE,presets[cold_account_code_write],,11,48.288146505047884,0.001,0.9437198893800716,0.9374665437556351,0.01337575575672201,0.001,0.010421187306500905,0.015307655021003274,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,geth,CALLCODE,presets[cold_account_code_access],,84,69.56383316793804,0.001,0.9417993082112259,0.9410895436772165,0.005225505483285486,0.001,0.00494255058425105,0.005492784870789588,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,geth,CALLCODE,presets[cold_account_code_write],,84,53.86655108727705,0.001,0.7225078124628486,0.7191237613953223,0.005556836478416824,0.001,0.004757102329845173,0.0063558752798816166,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,nethermind,CALLCODE,presets[cold_account_code_access],,11,121.34445982734132,0.001,0.610065984328706,0.5667399825874511,0.002157166534531327,0.008,0.0009070314398622384,0.00354735484814159,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,nethermind,CALLCODE,presets[cold_account_code_write],,11,77.91810006440652,0.001,0.624028324306972,0.5822536936744134,0.0033848416871794878,0.001,0.0013590816457651831,0.005058142539148453,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,reth,CALLCODE,presets[cold_account_code_access],,88,94.47032924481064,0.001,0.9692143034159296,0.9688563301998357,0.0035159112544799116,0.001,0.0033856412546994464,0.0036433079140986216,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,reth,CALLCODE,presets[cold_account_code_write],,88,22.166042345930588,0.001,0.955319511028467,0.9547999704590306,0.005899255021438647,0.001,0.005641352462577488,0.006149347890512457,CALLCODE,AccountMode.EXISTING_CONTRACT_MINIMAL
